16639	NEW_SCENE	NEW_SCENE
16640	Carla	Well, this is nice. After all these years, actually being out with you.
16641	Dr. Ramirez	Yeah.... So, where do you want to sit?
16642	Carla	How 'bout here?
16643	Waiter	We have a lovely selection of condoms.
16644	Carla	Ooh! Lemon zinger!
16645	J.D.	Uncool!
16646	Turk	What were you thinking about?
16647	J.D.	...What you'd look like if you were Chinese...?
16648	Turk	Me too!
16649	J.D.'s Thoughts	Hoo! That was lucky!
16650	Janitor	Hey, fellas! Guess what's on! A little show that I like to call Indisputable Evidence!
16651	Troy	Thank you, brothers, for inviting me to your twin birthday party!
16652	Janitor	No problem, Troy! Hey, brother! Why don't you enjoy this nice pen set that I got for ya! Check it out!Take your time! Approach it slowly!
16653	Roscoe Janitor	Hey! Wow! Thanks, bro! I'm definitely gonna use this to write to you when I finish my around the world travels. Put 'er there, man.All right! You do a good job around here!
16654	Janitor	And that, boys, is a brotherly handshake.
16655	J.D.'s Narration	Sometimes around here you can't believe what you're seeing......Other times it's as clear as day.
16656	Elliot	Thanks.
16657	Dr. Cox	Ohhh, great! You're getting medication for your pain patient! But, say, why stop there? How's about we load up our fanny packs with happy pills, drive downtown, I'll hang out of the sun-roof, and we can just throw fistfuls of 'em right at drug addicts and it'll just be a big happy parade!
16658	NEW_SCENE	NEW_SCENE
16659	Elliot	You know what's amazing about you? You have this unbelievable ability to make me doubt myself.
16660	Dr. Cox	I don't think I could possibly make you doubt yourself, ya rascal, unless you had the unnatural talent for being wrong most of the time.
16661	Elliot	Well, I'm not wrong. I just saw Mr. Thompson writhing in pain, and he had no idea that I was watching him. But you probably don't care about that, because you're more concerned with _being_ right than _doing_ what's right. Aren't you?
16662	NEW_SCENE	NEW_SCENE
16663	J.D.'s Thoughts	Stay calm. Turk's never gonna find out about her date.
16664	Turk	Hey!
16665	J.D.'s Thoughts	AGGH!
16666	Turk	You got a minute to talk?
16667	J.D.	I got lots of time to talk. Do you wanna talk about anything? Anything? Hours to talk. We could talk about our feelings. Wh-what's up?
16668	Turk	Look, I been thinking about this whole Carla nagging me thing, right? And I know it's coming from a good place because, well, let's face it, the woman lives and dies for me.
16669	Carla	Mm.
16670	Dr. Ramirez	More wine?
16671	Carla	Oh, God! Yes!
16672	Turk	So I'm supposed to marry someone who's gonna bust my chops every time I look at a woman for the rest of my life?
16673	J.D.	Well, I wouldn't put it that way in your vows.... Hand me that?
16674	Turk	Here you go.
16675	Carla	So you and that girl Kelly finally broke up, huh?
16676	Dr. Ramirez	Yeah.... What was that cute name that you used to call her?
16677	Carla	Skunk-face! ...I was a little mean back then.
16678	Dr. Ramirez	Nahhh. I always used to think you were...the sweetest girl on earth.
16679	Turk	Nag! Nag! Nag! Nag! You see how Carla is lately. I mean, is that all I have to look forward to?
16680	J.D.	I hear they're coming out with a 'Stuart Little 3'.
16681	Turk	Nah, it's on hold. The director dropped out.
16682	J.D.	Turk, don't you have any work to do?
16683	Turk	Dude. Surgeon.
16684	J.D.	Beads, keep me strong!
16685	Turk	What?
16686	J.D.	Nothing.
16687	Carla	I'm so glad we did this!
16688	Dr. Ramirez	Oh, me too. You know, I have to leave for a lecture tour on Monday, but I'm back the last week in April, so maybe we can get together then.
16689	Carla	I'm getting married April 24th.
16690	Dr. Ramirez	So then our plans would totally interfere with your honeymoon.
16691	Carla	A little bit.
16692	Dr. Ramirez	Excited about it?
16693	Carla	I'm so excited.
16694	NEW_SCENE	NEW_SCENE
16695	Elliot	Mr. Thompson, I have decided I'd like to prescribe you something for the pain.
16696	Mr. Thompson	Well, you know, that's your call.
16697	Elliot	There's just...one little problem.
16698	Mr. Thompson	Oh, my God! Just give me the drugs! 'Kay, lady? For God's sake, I've been working you from every possible angle: I refused pain killers; I did the "you're the greatest doctor!" bit, which I know you loved; then somewhere between, uh, getting a tube in my ass and a tube in my mouth which, by the way, I'm still praying wasn't the same tube I found time to do the whole "I'm writhing in pain but I don't know if you're watching me" thing! So please, or pretty please, or however you want me to say it, Doctor, why don't you say it! Why don't you say it! Why don't you tell me what the problem is, AND SAY IT!
16699	Elliot	Um.... I was just gonna say that my pen doesn't work, and I needed a new one to write out your dosage.
16700	Mr. Thompson	Oh. Awesome.
16701	NEW_SCENE	NEW_SCENE
16702	Carla	I felt nothing for him! How cool is that!
16703	J.D.	I had a dream just like this...except I had a saddle on my back and you were an Indian. Turk was a donkey.
16704	Carla	I'm gonna go tell Turk.
16705	J.D.'s Thoughts	Awww, that's great. She's gonna go Wait, what?
16706	Carla	Whoooa!
16707	J.D.	Whatever you do, don't scream.
16708	Carla	Why would I scream?
16709	J.D.	I don't know. People always said that in the movies.
16710	NEW_SCENE	NEW_SCENE
16711	Turk	You did what!?
16712	J.D.	Make that twenty years.
16713	Turk	Honey, that was a long time ago.
16714	NEW_SCENE	NEW_SCENE
16715	Turk	Why are you still living here?
16716	J.D.	Because I've got nowhere else to go!Sorry.
16717	Carla	But still, what if I want to tell him?
16718	J.D.	Well, that's up to you, isn't it! Gotta go!
16719	Carla	Damn beads.
16720	NEW_SCENE	NEW_SCENE
16721	Janitor	Yuk it up, I don't care. I'm getting the last laugh! 'Cause my brother's waiting for me downstairs, and when these elevator doors open, you'll see, he's gonna be staring right at you two guys.Okay, I don't know what I thought was gonna happen, but I think we can all agree that this isn't working out, it's costing me a tremendous amount of time and effort, so let's just call it a draw.
16722	Turk	Hell, no! You lost! Live with it!
16723	J.D.'s Narration	It's hard when you lose for the first time.It's even harder when it's the hundredth time.
16724	Dr. Cox	Say it.
16725	Elliot	You're always right.
16726	Dr. Cox	I know! But it is still so nice to hear it.
16727	Elliot	How did you know that he was lying?
16728	Dr. Cox	Well, you said that he wasn't; and as a rule, I always take whatever you say and just go in the exact opposite direction with it. But, more than that, Barbie, the main reason is because...well, lookit, medicine is all about experience. Hell, wouldja......wouldja like to go ahead and have a look at who the last doctor was to give Thompson drugs?
16729	Elliot	You?
16730	Dr. Cox	Oh!
16731	Elliot	Why didn't you say something earlier?
16732	Dr. Cox	What, give up my front-row seat to Barbie's Wild Ride? "He's a drug addict! He's not a drug addict! You make me doubt my self!"You're more interested in being right than doing what's right! And I just couldn't take it! Can't take it anymore!"
16733	J.D.'s Narration	And yet sometimes losing is a good thing.Like, for instance, when you lose your insecurities about the guy you're marrying, which makes it a whole lot easier to cut him some slack once in a while.
16734	Carla	Go ahead, look.
16735	Turk	Really, baby?
16736	Carla	Yeah. Besides, you're cutting up your napkin.
16737	J.D.'s Narration	I guess you can never underestimate how the smallest gesture can make everything better.
16738	J.D.	You know, for a minute there I actually thought you had a twin brother.
16739	Janitor	Really?
16740	J.D.	Mm.
16741	Janitor	Was it when my twin brother was here?
16742	J.D.	Stop it.
16743	Janitor	Sorry.Too much.
16744	NEW_SCENE	NEW_SCENE
16745	J.D.'s Thoughts	Today's gonna be a great day. Still, no time to dilly-dally God, that's a fun phrase I have to meet Dr. Cox in five
16746	NEW_SCENE	NEW_SCENE
16747	J.D.'s Thoughts	Good God! Check out those dilly-dallies! That may be the future Mrs.Okay, back to work. Because Dr. Cox has hand-selected me to help him on a research project.
16748	J.D.	Hey, research buddy!
16749	Dr. Cox	We're four seconds in and I'm already regretting my decision.
16750	J.D.	Things Jordan says during sex! Ha!
16751	Dr. Cox	Are those the charts I wanted?
16752	J.D.	Noooo. They're the charts you wanted, plus! patient history charts from the last ten years, which yours truly stayed up all night organizing not only chronologically but by severity of condition.There's a good chance I'm gonna kill someone.
16753	Dr. Cox	Things you say when you talk to your patients.
16754	J.D.	Clever.
16755	Dr. Cox	Ah, don't bother with that, Trish. You know, I've been getting my hair cut by my barber, Big Frank, for seventeen years now. Is it because his prices remained the same? No. Is it because I like the way his man-breasts feel gently resting on my shoulders when he does my sideburns? A little, yes. But, mainly, it's because, unlike you, he does just exactly what I tell him to do. You see, it's my way or the highway, and since you've already broken that dictum you're out!
16756	J.D.	No, but wait!I already got my shifts covered for the next two days! Besides, where're you gonna find somebody else? You think Lonnie, my intern, gives a rat's ass about acute thomrobotic thrombocytopenic purpura?
16757	Lonnie	ATTP? It killed my father.
16758	Dr. Cox	You're in.
16759	Lonnie	It is gonna be so amazing working on the disease that tore my family apart.
16760	J.D.	Kiss ass.
16761	J.D.'s Thoughts	I guess I could go home.... But there's plenty of important stuff I need to do around here.
16762	J.D.	Hey, Laverne. What'd you give me if I get this jelly bean into your cleavage?
16763	Nurse Roberts	A concussion.
16764	Elliot	Guys! Three long years of busting my hump at this place and it has finally paid off!
16765	J.D.	You got the fellowship?
16766	Elliot	No! I get to be the clown in Pediatrics!
16767	Carla	Heeeey! That old clown was really good. So, uh, you got some really big shoes to fill!Dammit, I'm funny!
16768	NEW_SCENE	NEW_SCENE
16769	J.D.	YES! He hits it at the buzzer!
16770	Nurse Roberts	Oh, no he didn't.
16771	J.D.	Aaaagggghhhh!
16772	Nurse Roberts	Haaaaah!
16773	J.D.'s Thoughts	Not worth it.
16774	NEW_SCENE	NEW_SCENE
16775	J.D.	Dude, my tongue is totally dry. How many more of these wedding invites do I have to lick?
16776	Turk	Fine. Don't lick 'em.
16777	J.D.'s Thoughts	Come on, don't get mad at Turk. What's really bugging me is that, thanks to Dr. Cox, I've got nothing to do...nothing to talk about...no stories to tell.
16778	Turk's Thoughts	From the moment I woke up this morning, I have been freaking out about getting married. Luckily, Carla's being cool.
16779	Carla	Okay, this is your last chance to uninvite that slut you went out with in high school.
16780	Turk	She's married to my brother!
16781	Carla	Isn't that convenient.
16782	Turk's Thoughts	Thank God she thinks that hot chick, Tina, I invited is my cousin! Well guess what! There's no blood there, baby!
16783	Carla	Oh, and by the way, don't think for a second that your "cousin" Tina's gonna be sitting at our table.
16784	Turk's Thoughts	Oh, my God! She's in my head!Make me a grilled cheese sandwich, woman!
16785	Carla	Make it yourself.
16786	Turk's Thoughts	Aaaaaaaaagggghhhh!
16787	NEW_SCENE	NEW_SCENE
16788	Turk	Thanks for driving me to work, man.
16789	J.D.	You kidding? I wanted to see the mailing of the invites! Once you drop those suckers in, there's no turning back! I'm just mad I forgot my camera.... Or did I?Ha!
16790	Turk	WHAOA!
16791	Carla	It's okay, sweetie, just drop them in here.
16792	Turk	I don' wanna.
16793	Carla	If you're nervous, come here and I'll tell you a secret that'll make you feel better.Come here. Come here.Give me those invitations! Give them to me! Give them to me!!
16794	NEW_SCENE	NEW_SCENE
16795	Elliot	Sean, I'm just bummed that I'm so busy I might not be able to do this clown thing today. I know I'm a doctor first, but what about that summer I spent at clown academy? I mean, it's starting to seem like that was just a giant waste of time. I wish you were here. I can't believe you've been in New Zealand for 5 months.
16796	Sean	I can't believe you still haven't figured out the time difference. It's 4 A.M. here!
16797	Elliot	I'm sorry.... It's just I miss talking to you...I miss seeing you...I even miss that weird way you sleep with your eyes open.Sean? Sean!
16798	Turk's Thoughts	Daaaamn, Elliot's got a nice ass for a white chick!Oh, great, my new scary boss and her amazing chest, butt, feet.... I love feet.
16799	Dr. Miller	Dr. Turk! This is Bryan. You'll be assisting me on his tumor debulking this afternoon.
16800	Turk	Wussuuuuuuuup, Bry-Bry! You, my friend, have just won the lottery. I'm not saying I'm good, but if there was a surgeon awards show around here, it'd be called The Turkies. You know what I'm sayin'?
16801	Dr. Cox	You don't have to know what he's sayin' none of us do.
16802	Dr. Miller	Mmmm....may I have a quick moment?Mm, excuse us.
16803	Turk's Thoughts	What now, you mean witch?
16804	Dr. Miller	I'm sorry, but if you act like a cartoon character in front of one of our patients again, I'm gonna spend the next ten years introducing you as the guy who sponges off my forehead.Bryan! Dr. Turk is gonna take you back to your room.
16805	Dr. Cox	That was...that was glorious.
16806	Dr. Miller	Okay.
16807	Turk	You didn't mind that cocky stuff, did ya?
16808	Bryan	Noooo. I love "Bry-Bry". Never had a nickname before.
